"germplasmName","FullSampleName"
"TMS14F1319P0103",NA
"TMS14F1319P0105",NA
"TMS14F1319P0107",NA
"TMS14F1319P0108",NA
"TMS14F1319P0109",NA
"TMS14F1319P0111",NA
"TMS14F1319P0112",NA
"TMS14F1319P0113",NA
"TMS14F1319P0114",NA
"TMS14F1319P0115",NA
"TMS14F1319P0116",NA
"TMS14F1319P0117",NA
"TMS14F1319P0118",NA
"TMS14F1319P0119",NA
"TMS14F1319P0120",NA
"TMS14F1319P0121",NA
"TMS14F1319P0122",NA
"TMS14F1319P0123",NA
"TMS14F1319P0124",NA
"TMS14F1319P0128",NA
"TMS14F1319P0129",NA
"TMS14F1319P0130",NA
"TMS14F1319P0133",NA
"TMS14F1319P0134",NA
"TMS14F1319P0135",NA
"TMS14F1319P0138",NA
"TMS14F1319P0140",NA
"TMS14F1319P0141",NA
"TMS14F1319P0142",NA
"TMS14F1319P0143",NA
"TMS14F1319P0144",NA
"TMS14F1319P0145",NA
"TMS14F1319P0147",NA
"TMS14F1319P0148",NA
"TMS14F1319P0149",NA
"TMS14F1319P0150",NA
"TMS14F1319P0152",NA
"TMS14F1319P0153",NA
"TMS14F1319P0154",NA
"TMS14F1319P0155",NA
"TMS14F1319P0156",NA
"TMS14F1319P0157",NA
"TMS14F1319P0158",NA
"TMS14F1319P0159",NA
"TMS14F1319P0160",NA
"TMS14F1319P0161",NA
"TMS14F1319P0162",NA
"TMS14F1319P0163",NA
"TMS14F1319P0164",NA
"TMS14F1319P0165",NA
"TMS14F1319P0166",NA
"TMS14F1319P0167",NA
"TMS14F1319P0169",NA
"TMS14F1319P0170",NA
"TMS14F1319P0171",NA
"TMS14F1319P0172",NA
"TMS14F1319P0173",NA
"TMS14F1319P0175",NA
"TMS14F1319P0176",NA
"TMS14F1319P0177",NA
"TMS14F1319P0178",NA
"TMS14F1319P0179",NA
"TMS14F1319P0180",NA
"TMS14F1319P0182",NA
"TMS14F1319P0183",NA
"TMS14F1319P0184",NA
"TMS14F1319P0185",NA
"TMS14F1319P0186",NA
"TMS14F1319P0187",NA
"TMS14F1319P0188",NA
"TMS14F1319P0189",NA
"TMS14F1319P0190",NA
"TMS14F1319P0192",NA
"TMS14F1319P0193",NA
"TMS14F1319P0194",NA
"TMS14F1319P0195",NA
"TMS14F1319P0196",NA
"TMS14F1319P0197",NA
"TMS14F1319P0198",NA
"TMS14F1319P0199",NA
"TMS14F1319P0200",NA
"TMS14F1319P0201",NA
"TMS14F1319P0202",NA
"TMS14F1319P0203",NA
"TMS14F1319P0204",NA
"TMS14F1319P0205",NA
"TMS14F1319P0207",NA
"TMS14F1319P0208",NA
"TMS14F1319P0209",NA
"TMS14F1319P0210",NA
"TMS14F1319P0211",NA
"TMS14F1319P0212",NA
"TMS14F1319P0213",NA
"TMS14F1319P0214",NA
"TMS14F1319P0216",NA
"TMS14F1319P0218",NA
"TMS14F1319P0219",NA
"TMS14F1319P0220",NA
"TMS14F1319P0221",NA
"TMS14F1319P0223",NA
"TMS14F1319P0225",NA
"TMS14F1319P0226",NA
"TMS14F1319P0227",NA
"TMS14F1319P0228",NA
"TMS14F1319P0229",NA
"TMS14F1319P0230",NA
"TMS14F1319P0232",NA
"TMS14F1319P0233",NA
"TMS14F1319P0234",NA
"TMS14F1319P0235",NA
"TMS14F1319P0236",NA
"TMS14F1319P0237",NA
"TMS14F1319P0239",NA
"TMS14F1319P0240",NA
"TMS14F1319P0241",NA
"TMS14F1319P0242",NA
"TMS14F1319P0243",NA
"IITA-TMS-IBA131857",NA
"IITA-TMS-IBA131873",NA
"IITA-TMS-IBA130814",NA
"IITA-TMS-IBA130818",NA
"IITA-TMS-IBA130820",NA
"IITA-TMS-IBA130822",NA
"IITA-TMS-IBA130835",NA
"IITA-TMS-IBA130848",NA
"IITA-TMS-IBA130849",NA
"IITA-TMS-IBA130850",NA
"IITA-TMS-IBA130856",NA
"IITA-TMS-IBA130857",NA
"IITA-TMS-IBA130861",NA
"IITA-TMS-IBA130878",NA
"IITA-TMS-IBA130883",NA
"IITA-TMS-IBA130886",NA
"IITA-TMS-IBA130890",NA
"IITA-TMS-IBA130894",NA
"IITA-TMS-IBA130896",NA
"IITA-TMS-IBA130898",NA
"IITA-TMS-IBA130902",NA
"IITA-TMS-IBA130918",NA
"IITA-TMS-IBA130924",NA
"IITA-TMS-IBA130927",NA
"IITA-TMS-IBA130941",NA
"IITA-TMS-IBA130943",NA
"IITA-TMS-IBA130944",NA
"IITA-TMS-IBA130946",NA
"IITA-TMS-IBA130983",NA
"IITA-TMS-IBA131002",NA
"IITA-TMS-IBA131004",NA
"IITA-TMS-IBA131006",NA
"IITA-TMS-IBA131024",NA
"IITA-TMS-IBA131025",NA
"IITA-TMS-IBA131035",NA
"IITA-TMS-IBA131046",NA
"IITA-TMS-IBA131050",NA
"IITA-TMS-IBA131052",NA
"IITA-TMS-IBA131067",NA
"IITA-TMS-IBA131069",NA
"IITA-TMS-IBA131098",NA
"IITA-TMS-IBA131129",NA
"IITA-TMS-IBA131130",NA
"IITA-TMS-IBA131133",NA
"IITA-TMS-IBA131136",NA
"IITA-TMS-IBA131162",NA
"IITA-TMS-IBA131175",NA
"IITA-TMS-IBA131177",NA
"IITA-TMS-IBA131180",NA
"IITA-TMS-IBA131187",NA
"IITA-TMS-IBA131193",NA
"IITA-TMS-IBA131194",NA
"IITA-TMS-IBA131206",NA
"IITA-TMS-IBA131210",NA
"IITA-TMS-IBA131214",NA
"IITA-TMS-IBA131215",NA
"IITA-TMS-IBA131216",NA
"IITA-TMS-IBA131222",NA
"IITA-TMS-IBA131225",NA
"IITA-TMS-IBA131230",NA
"IITA-TMS-IBA131235",NA
"IITA-TMS-IBA131258",NA
"IITA-TMS-IBA131261",NA
"IITA-TMS-IBA131274",NA
"IITA-TMS-IBA131276",NA
"IITA-TMS-IBA131282",NA
"IITA-TMS-IBA131287",NA
"IITA-TMS-IBA131302",NA
"IITA-TMS-IBA131303",NA
"IITA-TMS-IBA131306",NA
"IITA-TMS-IBA131307",NA
"IITA-TMS-IBA131308",NA
"IITA-TMS-IBA131324",NA
"IITA-TMS-IBA131325",NA
"IITA-TMS-IBA131326",NA
"IITA-TMS-IBA131327",NA
"IITA-TMS-IBA131344",NA
"IITA-TMS-IBA131361",NA
"IITA-TMS-IBA131364",NA
"IITA-TMS-IBA131365",NA
"IITA-TMS-IBA131371",NA
"IITA-TMS-IBA131378",NA
"IITA-TMS-IBA131381",NA
"IITA-TMS-IBA131385",NA
"IITA-TMS-IBA131390",NA
"IITA-TMS-IBA131406",NA
"IITA-TMS-IBA131407",NA
"IITA-TMS-IBA131413",NA
"IITA-TMS-IBA131415",NA
"IITA-TMS-IBA131440",NA
"IITA-TMS-IBA131450",NA
"IITA-TMS-IBA131474",NA
"IITA-TMS-IBA131498",NA
"IITA-TMS-IBA131501",NA
"IITA-TMS-IBA131503",NA
"IITA-TMS-IBA131511",NA
"IITA-TMS-IBA131514",NA
"IITA-TMS-IBA131525",NA
"IITA-TMS-IBA131526",NA
"IITA-TMS-IBA131529",NA
"IITA-TMS-IBA131535",NA
"IITA-TMS-IBA131538",NA
"IITA-TMS-IBA131541",NA
"IITA-TMS-IBA131555",NA
"IITA-TMS-IBA131564",NA
"IITA-TMS-IBA131566",NA
"IITA-TMS-IBA131568",NA
"IITA-TMS-IBA131573",NA
"IITA-TMS-IBA131607",NA
"IITA-TMS-IBA131619",NA
"IITA-TMS-IBA131625",NA
"IITA-TMS-IBA131659",NA
"IITA-TMS-IBA131672",NA
"IITA-TMS-IBA131676",NA
"IITA-TMS-IBA131685",NA
"IITA-TMS-IBA131688",NA
"IITA-TMS-IBA131696",NA
"IITA-TMS-IBA131710",NA
"IITA-TMS-IBA131712",NA
"IITA-TMS-IBA131719",NA
"IITA-TMS-ZAR130017",NA
"IITA-TMS-ZAR130019",NA
"IITA-TMS-ZAR130024",NA
"IITA-TMS-ZAR130027",NA
"IITA-TMS-ZAR130030",NA
"IITA-TMS-ZAR130038",NA
"IITA-TMS-ZAR130039",NA
"IITA-TMS-ZAR130040",NA
"IITA-TMS-ZAR130042",NA
"IITA-TMS-ZAR130055",NA
"IITA-TMS-ZAR130086",NA
"IITA-TMS-IKN140138",NA
"IITA-TMS-IKN140139",NA
"IITA-TMS-IKN140140",NA
"IITA-TMS-IKN140141",NA
"IITA-TMS-IKN140142",NA
"IITA-TMS-IKN140143",NA
"IITA-TMS-IKN140144",NA
"IITA-TMS-IKN140145",NA
"IITA-TMS-IKN140146",NA
"IITA-TMS-IKN140147",NA
"IITA-TMS-IKN140148",NA
"IITA-TMS-IKN140149",NA
"NRIS2 003-3",NA
"NRIS2 094-4",NA
"NRIS2 094-8",NA
"NRIS2 109-6",NA
"IITA-TMS-IKN130028",NA
"IITA-TMS-IKN130035",NA
"IITA-TMS-IKN130037",NA
"IITA-TMS-IKN130039",NA
"IITA-TMS-IKN130041",NA
"IITA-TMS-IKN130044",NA
"IITA-TMS-IKN130050",NA
"IITA-TMS-IKN130051",NA
"IITA-TMS-IKN130055",NA
"IITA-TMS-IKN130058",NA
"IITA-TMS-IKN130061",NA
"IITA-TMS-IKN130064",NA
"IITA-TMS-IKN130065",NA
"IITA-TMS-IKN130068",NA
"IITA-TMS-IKN130078",NA
"IITA-TMS-ZAR130031",NA
"IITA-TMS-ZAR130034",NA
"IITA-TMS-ZAR130059",NA
"IITA-TMS-ZAR130076",NA
"IITA-TMS-ZAR130085",NA
"IITA-TMS-ZAR130089",NA
"IITA-TMS-ZAR130092",NA
"IITA-TMS-ZAR130101",NA
"IITA-TMS-ZAR130102",NA
"IITA-TMS-ZAR130106",NA
"IITA-TMS-ZAR130108",NA
"IITA-TMS-ZAR130109",NA
"IITA-TMS-ZAR130110",NA
"IITA-TMS-ZAR130111",NA
"IITA-TMS-ZAR130114",NA
"IITA-TMS-ZAR130115",NA
"IITA-TMS-ZAR130116",NA
"IITA-TMS-ZAR130118",NA
"IITA-TMS-ZAR130121",NA
"IITA-TMS-ZAR130129",NA
"IITA-TMS-ZAR130133",NA
"IITA-TMS-IBA141084",NA
"IITA-TMS-IBA141085",NA
"IITA-TMS-IBA141086",NA
"IITA-TMS-IBA141087",NA
"IITA-TMS-IBA141088",NA
"IITA-TMS-IBA141089",NA
"IITA-TMS-IBA141090",NA
"IITA-TMS-IBA141091",NA
"IITA-TMS-IBA141092",NA
"IITA-TMS-IBA141093",NA
"IITA-TMS-IBA141094",NA
"IITA-TMS-IBA141095",NA
"IITA-TMS-IBA141096",NA
"IITA-TMS-IBA141097",NA
"IITA-TMS-IBA141098",NA
"IITA-TMS-IBA141099",NA
"IITA-TMS-IBA141100",NA
"IITA-TMS-IBA141101",NA
"IITA-TMS-IBA141102",NA
"IITA-TMS-IBA141103",NA
"IITA-TMS-IBA141104",NA
"NRIS2 002-2",NA
"IITA-TMS-IKN120805",NA
"IITA-TMS-IBA011365",NA
"IITA-TMS-IBA121807",NA
"IITA-TMS-IBA121809",NA
"IITA-TMS-IBA121810",NA
"IITA-TMS-IBA121830",NA
"IITA-TMS-IBA121831",NA
"IITA-TMS-IBA121833",NA
"IITA-TMS-IBA121837",NA
"IITA-TMS-IBA121838",NA
"IITA-TMS-IBA121843",NA
"IITA-TMS-IBA121852",NA
"IITA-TMS-IBA121853",NA
"IITA-TMS-IBA121854",NA
"IITA-TMS-IBA121859",NA
"IITA-TMS-IBA121860",NA
"IITA-TMS-IBA121861",NA
"IITA-TMS-IBA121862",NA
"IITA-TMS-IBA121863",NA
"IITA-TMS-IBA121864",NA
"IITA-TMS-IBA121865",NA
"IITA-TMS-IBA121866",NA
"IITA-TMS-IBA121867",NA
"IITA-TMS-IBA121879",NA
"IITA-TMS-IBA121902",NA
"IITA-TMS-IBA121903",NA
"IITA-TMS-IBA121904",NA
"IITA-TMS-IBA121905",NA
"IITA-TMS-IBA121915",NA
"IITA-TMS-IBA121916",NA
"IITA-TMS-IBA121917",NA
"IITA-TMS-IBA121918",NA
"IITA-TMS-IBA121922",NA
"IITA-TMS-IBA121924",NA
"IITA-TMS-IBA121926",NA
"IITA-TMS-IBA121927",NA
"IITA-TMS-IBA121939",NA
"IITA-TMS-IBA121940",NA
"IITA-TMS-IKN120532",NA
"IITA-TMS-IKN120534",NA
"IITA-TMS-IKN120535",NA
"IITA-TMS-IKN120537",NA
"IITA-TMS-IKN120538",NA
"IITA-TMS-IKN120539",NA
"IITA-TMS-IKN120540",NA
"IITA-TMS-IKN120541",NA
"IITA-TMS-IKN120542",NA
"IITA-TMS-IKN120543",NA
"IITA-TMS-IKN120544",NA
"IITA-TMS-IKN120545",NA
"IITA-TMS-IKN120546",NA
"IITA-TMS-IKN120547",NA
"IITA-TMS-IKN120548",NA
"IITA-TMS-IKN120550",NA
"IITA-TMS-IKN120551",NA
"IITA-TMS-IKN120552",NA
"IITA-TMS-IKN120553",NA
"IITA-TMS-IKN120554",NA
"IITA-TMS-IKN120555",NA
"IITA-TMS-IKN120556",NA
"IITA-TMS-IKN120557",NA
"IITA-TMS-IKN120558",NA
"IITA-TMS-IKN120559",NA
"IITA-TMS-IKN120560",NA
"IITA-TMS-IKN120561",NA
"IITA-TMS-IKN120562",NA
"IITA-TMS-IKN120563",NA
"IITA-TMS-IKN120564",NA
"IITA-TMS-IKN120565",NA
"IITA-TMS-IKN120566",NA
"IITA-TMS-IKN120567",NA
"IITA-TMS-IKN120568",NA
"IITA-TMS-IKN120570",NA
"IITA-TMS-IKN120573",NA
"IITA-TMS-IKN120574",NA
"IITA-TMS-IKN120575",NA
"IITA-TMS-IKN120576",NA
"IITA-TMS-IKN120577",NA
"IITA-TMS-IKN120578",NA
"IITA-TMS-IKN120579",NA
"IITA-TMS-IKN120580",NA
"IITA-TMS-IKN120581",NA
"IITA-TMS-IKN120582",NA
"IITA-TMS-IKN120584",NA
"IITA-TMS-IKN120585",NA
"IITA-TMS-IKN120586",NA
"IITA-TMS-IKN120587",NA
"IITA-TMS-IKN120588",NA
"IITA-TMS-IKN120589",NA
"IITA-TMS-IKN120590",NA
"IITA-TMS-IKN120591",NA
"IITA-TMS-IKN120592",NA
"IITA-TMS-IKN120593",NA
"IITA-TMS-IKN120594",NA
"IITA-TMS-IKN120595",NA
"IITA-TMS-IKN120596",NA
"IITA-TMS-IKN120598",NA
"IITA-TMS-IKN120599",NA
"IITA-TMS-IKN120601",NA
"IITA-TMS-IKN120602",NA
"IITA-TMS-IKN120604",NA
"IITA-TMS-IKN120607",NA
"IITA-TMS-IKN120608",NA
"IITA-TMS-IKN120609",NA
"IITA-TMS-IKN120610",NA
"IITA-TMS-IKN120612",NA
"IITA-TMS-IKN120613",NA
"IITA-TMS-IKN120614",NA
"IITA-TMS-IKN120615",NA
"IITA-TMS-IKN120616",NA
"IITA-TMS-IKN120617",NA
"IITA-TMS-IKN120618",NA
"IITA-TMS-IKN120619",NA
"IITA-TMS-IKN120620",NA
"IITA-TMS-IKN120621",NA
"IITA-TMS-IKN120622",NA
"IITA-TMS-IKN120623",NA
"IITA-TMS-IKN120624",NA
"IITA-TMS-IKN120625",NA
"IITA-TMS-IKN120626",NA
"IITA-TMS-IKN120627",NA
"IITA-TMS-IKN120628",NA
"IITA-TMS-IKN120629",NA
"IITA-TMS-IKN120630",NA
"IITA-TMS-IKN120631",NA
"IITA-TMS-IKN120632",NA
"IITA-TMS-IKN120633",NA
"IITA-TMS-IKN120634",NA
"IITA-TMS-IKN120635",NA
"IITA-TMS-IKN120636",NA
"IITA-TMS-IKN120637",NA
"IITA-TMS-IKN120639",NA
"IITA-TMS-IKN120641",NA
"IITA-TMS-IKN120642",NA
"IITA-TMS-IKN120643",NA
"IITA-TMS-IKN120649",NA
"IITA-TMS-IKN120650",NA
"IITA-TMS-IKN120651",NA
"IITA-TMS-IKN120652",NA
"IITA-TMS-IKN120653",NA
"IITA-TMS-IKN120655",NA
"IITA-TMS-IKN120667",NA
"IITA-TMS-IKN120668",NA
"IITA-TMS-IKN120669",NA
"IITA-TMS-IKN120670",NA
"IITA-TMS-IKN120671",NA
"IITA-TMS-IKN120672",NA
"IITA-TMS-IKN120673",NA
"IITA-TMS-IKN120674",NA
"IITA-TMS-IKN120675",NA
"IITA-TMS-IKN120676",NA
"IITA-TMS-IKN120677",NA
"IITA-TMS-IKN120678",NA
"IITA-TMS-IKN120679",NA
"IITA-TMS-IKN120680",NA
"IITA-TMS-IKN120681",NA
"IITA-TMS-IKN120682",NA
"IITA-TMS-IKN120683",NA
"IITA-TMS-IKN120684",NA
"IITA-TMS-IKN120685",NA
"IITA-TMS-IKN120686",NA
"IITA-TMS-IKN120687",NA
"IITA-TMS-IKN120688",NA
"IITA-TMS-IKN120689",NA
"IITA-TMS-IKN120691",NA
"IITA-TMS-IKN120692",NA
"IITA-TMS-IKN120693",NA
"IITA-TMS-IKN120694",NA
"IITA-TMS-IKN120695",NA
"IITA-TMS-IKN120696",NA
"IITA-TMS-IKN120697",NA
"IITA-TMS-IKN120698",NA
"IITA-TMS-IKN120699",NA
"IITA-TMS-IKN120700",NA
"IITA-TMS-IKN120722",NA
"IITA-TMS-IKN120723",NA
"IITA-TMS-IKN120725",NA
"IITA-TMS-IKN120726",NA
"IITA-TMS-IKN120727",NA
"IITA-TMS-IKN120728",NA
"IITA-TMS-IKN120729",NA
"IITA-TMS-IKN120731",NA
"IITA-TMS-IKN120732",NA
"IITA-TMS-IKN120733",NA
"IITA-TMS-IKN120734",NA
"IITA-TMS-IKN120735",NA
"IITA-TMS-IKN120736",NA
"IITA-TMS-IKN120737",NA
"IITA-TMS-IKN120738",NA
"IITA-TMS-IKN120739",NA
"IITA-TMS-IKN120740",NA
"IITA-TMS-IKN120741",NA
"IITA-TMS-IKN120742",NA
"IITA-TMS-IKN120744",NA
"IITA-TMS-IKN120745",NA
"IITA-TMS-IKN120746",NA
"IITA-TMS-IKN120747",NA
"IITA-TMS-IKN120748",NA
"IITA-TMS-IKN120750",NA
"IITA-TMS-IKN120751",NA
"IITA-TMS-IKN120752",NA
"IITA-TMS-IKN120755",NA
"IITA-TMS-IKN120756",NA
"IITA-TMS-IKN120757",NA
"IITA-TMS-IKN120758",NA
"IITA-TMS-IKN120759",NA
"IITA-TMS-IKN120760",NA
"IITA-TMS-IKN120761",NA
"IITA-TMS-IKN120762",NA
"IITA-TMS-IKN120763",NA
"IITA-TMS-IKN120764",NA
"IITA-TMS-IKN120765",NA
"IITA-TMS-IKN120766",NA
"IITA-TMS-IKN120768",NA
"IITA-TMS-IKN120769",NA
"IITA-TMS-IKN120770",NA
"IITA-TMS-IKN120771",NA
"IITA-TMS-IKN120773",NA
"IITA-TMS-IKN120776",NA
"IITA-TMS-IKN120778",NA
"IITA-TMS-IKN120780",NA
"IITA-TMS-IKN120781",NA
"IITA-TMS-IKN120782",NA
"IITA-TMS-IKN120783",NA
"IITA-TMS-IKN120784",NA
"IITA-TMS-IKN120786",NA
"IITA-TMS-IKN120788",NA
"IITA-TMS-IKN120789",NA
"IITA-TMS-IKN120790",NA
"IITA-TMS-IKN120791",NA
"IITA-TMS-IKN120792",NA
"IITA-TMS-IKN120793",NA
"IITA-TMS-IKN120797",NA
"IITA-TMS-IKN120798",NA
"IITA-TMS-IKN120800",NA
"IITA-TMS-IKN120801",NA
"IITA-TMS-IKN120802",NA
"IITA-TMS-IKN120803",NA
"IITA-TMS-IKN120804",NA
"IITA-TMS-IKN120806",NA
"IITA-TMS-IKN120807",NA
"IITA-TMS-IKN120810",NA
"IITA-TMS-IKN120812",NA
"IITA-TMS-IKN120813",NA
"IITA-TMS-IKN120814",NA
"IITA-TMS-IKN120815",NA
"IITA-TMS-IKN120816",NA
"IITA-TMS-IKN120818",NA
"IITA-TMS-IKN120819",NA
"IITA-TMS-IKN120822",NA
"IITA-TMS-IKN120823",NA
"IITA-TMS-IKN120826",NA
"IITA-TMS-IKN120827",NA
"IITA-TMS-IKN120828",NA
"IITA-TMS-IKN120829",NA
"IITA-TMS-IKN120845",NA
"IITA-TMS-IKN120847",NA
"IITA-TMS-IKN120849",NA
"IITA-TMS-IKN120851",NA
"IITA-TMS-IKN120852",NA
"IITA-TMS-IKN120854",NA
"IITA-TMS-IKN120855",NA
"IITA-TMS-IKN120856",NA
"IITA-TMS-IKN120857",NA
"IITA-TMS-IKN120858",NA
"IITA-TMS-IKN120859",NA
"IITA-TMS-IKN120860",NA
"IITA-TMS-IKN120861",NA
"IITA-TMS-IKN120862",NA
"IITA-TMS-IKN120863",NA
"IITA-TMS-IKN120864",NA
"IITA-TMS-IKN120865",NA
"IITA-TMS-IKN120866",NA
"IITA-TMS-IKN120867",NA
"IITA-TMS-IKN120868",NA
"IITA-TMS-IKN120869",NA
"IITA-TMS-IKN120870",NA
"IITA-TMS-IKN120871",NA
"IITA-TMS-IKN120872",NA
"IITA-TMS-IKN120873",NA
"IITA-TMS-IKN120874",NA
"IITA-TMS-IKN120875",NA
"IITA-TMS-IKN120876",NA
"IITA-TMS-IKN120877",NA
"IITA-TMS-IKN120878",NA
"IITA-TMS-IKN120879",NA
"IITA-TMS-IKN120880",NA
"IITA-TMS-IKN120881",NA
"IITA-TMS-IKN120882",NA
"IITA-TMS-IKN120883",NA
"IITA-TMS-IKN120884",NA
"IITA-TMS-IKN120885",NA
"IITA-TMS-IKN120886",NA
"IITA-TMS-IKN120887",NA
"IITA-TMS-IKN120888",NA
"IITA-TMS-IKN120904",NA
"IITA-TMS-IKN120905",NA
"IITA-TMS-IKN120906",NA
"IITA-TMS-IKN120907",NA
"IITA-TMS-IKN120908",NA
"IITA-TMS-IKN120909",NA
"IITA-TMS-IKN120910",NA
"IITA-TMS-IKN120911",NA
"IITA-TMS-IKN120912",NA
"IITA-TMS-IKN120913",NA
"IITA-TMS-IKN120914",NA
"IITA-TMS-IKN120915",NA
"IITA-TMS-IKN120916",NA
"IITA-TMS-IKN120917",NA
"IITA-TMS-IKN120918",NA
"IITA-TMS-IKN120922",NA
"IITA-TMS-IKN120948",NA
"IITA-TMS-IKN120949",NA
"IITA-TMS-IKN120950",NA
"IITA-TMS-IKN120951",NA
"IITA-TMS-IKN120952",NA
"IITA-TMS-IKN120953",NA
"IITA-TMS-IKN120954",NA
"IITA-TMS-IKN120955",NA
"IITA-TMS-IKN120956",NA
"IITA-TMS-IKN120957",NA
"IITA-TMS-IKN120958",NA
"IITA-TMS-IKN120959",NA
"IITA-TMS-IKN120960",NA
"IITA-TMS-IKN120961",NA
"IITA-TMS-IKN120962",NA
"IITA-TMS-IKN120963",NA
"IITA-TMS-IKN120964",NA
"IITA-TMS-IKN120965",NA
"IITA-TMS-IKN120967",NA
"IITA-TMS-IKN120968",NA
"IITA-TMS-IKN120989",NA
"IITA-TMS-IKN120990",NA
"IITA-TMS-IKN120991",NA
"IITA-TMS-IKN120993",NA
"IITA-TMS-IKN120994",NA
"IITA-TMS-IKN121028",NA
"IITA-TMS-IKN121029",NA
"IITA-TMS-IKN121030",NA
"IITA-TMS-IKN121031",NA
"IITA-TMS-IKN121032",NA
"IITA-TMS-IKN121033",NA
"IITA-TMS-IKN121034",NA
"IITA-TMS-IKN121064",NA
"IITA-TMS-IKN121065",NA
"IITA-TMS-IKN121066",NA
"IITA-TMS-IKN121067",NA
"IITA-TMS-IKN121068",NA
"IITA-TMS-IKN121069",NA
"IITA-TMS-IKN121070",NA
"IITA-TMS-IKN121071",NA
"IITA-TMS-IKN121072",NA
"IITA-TMS-IKN121074",NA
"IITA-TMS-IKN121075",NA
"IITA-TMS-IKN121076",NA
"IITA-TMS-IKN121077",NA
"IITA-TMS-IKN121079",NA
"IITA-TMS-IKN121080",NA
"IITA-TMS-IKN121081",NA
"IITA-TMS-IKN121082",NA
"IITA-TMS-IKN121084",NA
"IITA-TMS-IKN121085",NA
"IITA-TMS-IKN121086",NA
"IITA-TMS-IKN121088",NA
"IITA-TMS-IKN121089",NA
"IITA-TMS-IKN121090",NA
"IITA-TMS-IKN121091",NA
"IITA-TMS-IKN121110",NA
"IITA-TMS-IKN121111",NA
"IITA-TMS-IKN121112",NA
"IITA-TMS-IKN121806",NA
"IITA-TMS-IKN121992",NA
"IITA-TMS-IBA121806",NA
"IITA-TMS-IKN120850",NA
"IITA-TMS-IKN120923",NA
"IITA-TMS-IKN121904",NA
"IITA-TMS-IBA140926",NA
"IITA-TMS-IBA140927",NA
"IITA-TMS-IBA140928",NA
"IITA-TMS-IBA140929",NA
"IITA-TMS-IBA140930",NA
"IITA-TMS-IBA140931",NA
"IITA-TMS-IBA140932",NA
"IITA-TMS-IBA140933",NA
"IITA-TMS-IBA140934",NA
"IITA-TMS-IBA140935",NA
"IITA-TMS-IBA140936",NA
"IITA-TMS-IBA140938",NA
"IITA-TMS-IBA140939",NA
"IITA-TMS-IBA140940",NA
"IITA-TMS-IBA140941",NA
"IITA-TMS-IKN120533",NA
"IITA-TMS-IKN120572",NA
"IITA-TMS-IKN120640",NA
"IITA-TMS-IKN120690",NA
"IITA-TMS-IKN120724",NA
"IITA-TMS-IKN120730",NA
"IITA-TMS-IKN120743",NA
"IITA-TMS-IKN120749",NA
"IITA-TMS-IKN120753",NA
"IITA-TMS-IKN120754",NA
"IITA-TMS-IKN120777",NA
"IITA-TMS-IKN120848",NA
"IITA-TMS-IKN120987",NA
"IITA-TMS-IKN120988",NA
"IITA-TMS-IKN120992",NA
"IITA-TMS-IKN121073",NA
"IITA-TMS-IKN121078",NA
"IITA-TMS-IKN121083",NA
"IITA-TMS-IKN121087",NA
"IITA-TMS-IBA080184",NA
"IITA-TMS-IBA090585",NA
"IITA-TMS-IBA121812",NA
"IITA-TMS-IBA121813",NA
"IITA-TMS-IBA121814",NA
"IITA-TMS-IBA121815",NA
"IITA-TMS-IBA121816",NA
"IITA-TMS-IBA121817",NA
"IITA-TMS-IBA121818",NA
"IITA-TMS-IBA121819",NA
"IITA-TMS-IBA121820",NA
"IITA-TMS-IBA121821",NA
"IITA-TMS-IBA121822",NA
"IITA-TMS-IBA121823",NA
"IITA-TMS-IBA121824",NA
"IITA-TMS-IBA121825",NA
"IITA-TMS-IBA121826",NA
"IITA-TMS-IBA090512",NA
"IITA-TMS-IBA082116",NA
"IITA-TMS-IBA070295",NA
"IITA-TMS-IBA020380",NA
"IITA-TMS-IBA950039",NA
"IITA-TMS-IBA950942",NA
"TMS13F1475P0265",NA
"TMS13F1475P0198",NA
"TMS13F1475P0217",NA
"TMS13F1475P0049",NA
"TMS13F1475P0240",NA
"TMS13F1475P0018",NA
"TMS13F1475P0236",NA
"TMS13F1475P0005",NA
"TMS13F1475P0233",NA
"TMS13F1475P0210",NA
"TMS13F1475P0008",NA
"TMS13F1475P0137",NA
"TMS13F1475P0286",NA
"TMS13F1475P0144",NA
"TMS13F1475P0192",NA
"TMS13F1475P0200",NA
"TMS13F1475P0294",NA
"TMS13F1475P0054",NA
"IITA-TMS-IBA00070",NA
"TMS13F1475P0257",NA
"TMS13F1475P0119",NA
"TMS13F1475P0291",NA
"TMS13F1475P0085",NA
"TMS13F1475P0100",NA
"TMS13F1475P0175",NA
"TMS13F1475P0272",NA
"TMS13F1475P0287",NA
"TMS13F1475P0084",NA
"TMS13F1475P0191",NA
"TMS13F1475P0156",NA
"TMS13F1475P0001",NA
"TMS13F1475P0189",NA
"TMS13F1475P0106",NA
"TMS13F1120P1001",NA
"TMS13F1154P1010",NA
"TMS13F1306P1001",NA
"TMS13F1309P1001",NA
"TMS13F1436P1012",NA
"TMS14F1090P0012",NA
"TMS14F1128AP0008",NA
"TMS14F1042P0028",NA
"TMS14F1282P0046",NA
"TMS14F1285P0023",NA
"TMS14F1288P0049",NA
"TMS14F1291P0045",NA
"TMS14F1291P0047",NA
"TMS14F1293P0050",NA
"TMS14F1304P0021",NA
